4825037021101810002006954|482504805263|01|0|35|26|50810|63|||0
4825037021101820005047636|482504805263|01|0|35|35|50810|31|||0
4825037021101820005039503|482504805263|01|0|35|35|50810|63|||0
4825037024112940415000001|482504805267|01|0|62|0|50810|31|||0
4825037023100370015000001|482504805267|01|0|139|58|50810|31|||0
4825037026101450001047816|482504805277|01|0|15|11|50806|31|||0
4825037026101450001047812|482504805277|01|0|15|11|50806|63|||0
4825037027102270002082861|482504805280|01|0|96|24|50806|63|||0
4825031026111910013033678|482504805286|02|0|5|42|50991|63|||0
4825031026112450000082137|482504805286|02|0|5|44|50991|63|||0
4825013000104530012000001|482504805290|02|0|18|0|51012|31|||1
4825037025110220005095324|482504805304|01|0|140|0|50809|31|||0
4825037025110220005095323|482504805304|01|0|140|0|50809|63|||0
4825037025109520207077291|482504805304|01|0|160|0|50809|31|||0
4825037025109520207077290|482504805304|01|0|160|0|50809|63|||0
4825037025111740002000001|482504805304|01|0|167|0|50809|31|||0
4825037025111730000018242|482504805304|01|0|169|0|50809|63|||0
4825037025101150112077310|482504805308|01|0|110|3|50809|31|||0
4825037025101150112077309|482504805308|01|0|114|0|50809|63|||0
4825036022106420000000001|482504805328|01|0|208|6|50804|31|||0
4825036022106410000039850|482504805328|01|0|208|8|50804|31|||0
4825036022106410000039841|482504805328|01|0|208|8|50804|63|||0
4825035025105600005016887|482504805339|01|0|34|0|50800|34|||0
4825035025105600005016887|482504805339|01|0|34|0|50800|51|||0
4825035025105600005058350|482504805339|01|0|52|1|50800|31|||0
4825034025101560001000001|482504805344|01|0|42|16|50851|31|||0
4825012800105770002000001|482504805368|02|0|9|21|51000|31|||1
4825025028107430000000002|482504805377|01|0|21|0|50854|31|||0
4825010200101520019089849|482504805399|01|0|3|0|50920|63|||0
4825010100107350030007739|482504805403|01|0|2|0|50914|63|||0
4825010100105900000000001|482504805405|01|0|15|0|50914|31|||0
4825011700100790006080643|482504805414|01|0|16|0|50928|63|||0
4825011700101970072010797|482504805414|01|0|17|1|50928|63|||0
4825011700101980001010794|482504805414|01|0|21|28|50928|63|||0
4825011700101960002080639|482504805414|01|0|32|5|50928|63|||0
4825011800108620001043249|482504805425|01|0|7|4|50840|63|||0
4825011800110900000092222|482504805425|01|0|8|3|50844|63|||0
4825011800103340002003696|482504805425|01|0|43|15|50839|63|||0
4825011800111310006051671|482504805429|01|0|17|0|50844|63|||0
4825011900100870004000001|482504805435|01|0|41|0|50821|31|||0
4825011900100870002015201|482504805435|01|0|41|8|50821|63|||0
4825011900100920000082489|482504805435|01|0|41|18|50821|63|||0
4825011900100910000082490|482504805435|01|0|41|20|50821|63|||0
4825011900100850004090555|482504805435|01|0|43|0|50821|63|||0
4825011900100880001015246|482504805435|01|0|51|9|50821|63|||0
4825012100105150003005827|482504805436|02|0|8|0|50826|63|||0
4825012100105150001078675|482504805436|02|0|10|0|50826|63|||0
4825012100105200000078679|482504805436|02|0|12|0|50826|63|||0
4825012100105260000078683|482504805436|02|0|15|0|50826|63|||0
4825012100104650000005941|482504805437|01|0|3|46|50826|31|||0
4825012100104650000005939|482504805437|01|0|3|46|50826|63|||0
4825012100103930001077930|482504805437|01|0|4|21|50826|63|||0
4825012100104090001003613|482504805437|01|0|4|27|50826|31|||0
4825012100104090001003612|482504805437|01|0|4|27|50826|63|||0
4825012100103920016077948|482504805437|01|0|8|0|50826|63|||0
4825012100103920017003619|482504805437|01|0|8|6|50826|31|||0
4825012100103920017003618|482504805437|01|0|8|6|50826|63|||0
4825012100104180000003629|482504805437|01|0|14|0|50826|31|||0
4825012100104180000003628|482504805437|01|0|14|0|50826|63|||0
4825012100104090000003652|482504805437|01|0|14|23|50826|31|||0
4825012100104090000003651|482504805437|01|0|14|23|50826|63|||0
4825012100103760000042863|482504805438|01|0|28|3|50826|31|||1
4825012100103760000042861|482504805438|01|0|28|3|50826|63|||1
4825012100103760001003626|482504805438|01|0|28|7|50826|31|||0
4825012100103760001003625|482504805438|01|0|28|7|50826|63|||0
4825012100103760002003597|482504805438|01|0|28|11|50826|31|||0
4825012100103760002003596|482504805438|01|0|28|11|50826|63|||0
4825012100103760004003643|482504805438|01|0|28|21|50826|31|||0
4825012100103760004003593|482504805438|01|0|28|21|50826|63|||0
4825012100103960002003624|482504805438|01|0|29|0|50826|63|||0
4825012100104010002003600|482504805438|01|0|30|9|50826|31|||0
4825012100104010002003599|482504805438|01|0|30|9|50826|63|||0
4825012100104010003003616|482504805438|01|0|30|11|50826|31|||0
4825012100104010003003614|482504805438|01|0|30|11|50826|63|||0
4825012100103150009098572|482504805439|01|0|8|10|50827|63|||0
4825012100103140012042881|482504805439|01|0|8|23|50827|31|||0
4825012100103140012003591|482504805439|01|0|8|23|50827|63|||0
4825012100103270002086554|482504805439|01|0|8|35|50827|63|||0
4825031026104450000093843|482504805454|02|0|64|1|51000|63|||0
4825031026104460000070958|482504805454|02|0|66|2|51000|63|||0
4825012000100810000094113|482504805456|02|0|20|57|50826|63|||0
4825012000100690004080318|482504805456|02|0|20|59|50826|63|||0
4825011900102540001090547|482504805460|01|0|14|17|50822|63|||0
4825011900106860003099090|482504805472|01|0|12|20|50814|31|||1
4825011900106860003099089|482504805472|01|0|12|20|50814|63|||0
4825011900106740001098956|482504805478|01|0|24|0|50814|63|||0
4825011900106770008080549|482504805480|01|0|51|0|50814|31|||1
4825011900106770008080548|482504805480|01|0|51|0|50814|63|||0
4825012000102500005096713|482504805489|01|0|4|0|50825|63|||0
4825012000102020005096712|482504805489|01|0|12|1|50825|63|||0
4825012000102710011090886|482504805489|01|0|34|0|50821|63|||0
4825012000103800002090878|482504805489|01|0|40|1|50821|63|||0
4825012000101240000080293|482504805490|01|0|8|55|50826|63|||0
4825012000102170003078648|482504805490|01|0|9|2|50826|63|||0
4825012000101150007005830|482504805490|01|0|18|11|50826|51|||0
4825012000101120012080294|482504805490|01|0|26|22|50826|63|||0
4825012100103250002084151|482504805491|01|0|20|0|50827|63|||0
4825036025113590000000001|482504805493|01|0|107|35|50805|31|||0
4825036021112690000000001|482504805499|01|0|53|87|50805|31|||0
4825036021103230000000001|482504805499|01|0|96|0|50804|31|||0
4825036021103230018000001|482504805499|01|0|98|0|50804|31|||0
4825035023100990000056065|482504805506|01|0|10|91|50800|71|||0
4825032028101640001094658|482504805518|01|0|231|2|50969|63|||0
4825032024101330003000001|482504805525|01|0|51|23|50968|31|||0
4825032023109000000031469|482504805525|01|0|301|81|50878|31|||1
4825032023103550000000001|482504805529|01|0|340|115|50878|31|||0
4825032022109100000000001|482504805530|01|0|191|0|50888|31|||0
4825025031104040014000001|482504805541|01|0|112|74|50869|31|||0
4825025031105370000000001|482504805541|01|0|112|104|50869|31|||0
4825033026106750000035821|482504805553|01|0|2|0|50876|31|||0
4825033024110270033000001|482504805554|01|0|54|0|50876|31|||0
4825031031101540003025226|482504805561|02|0|18|1|51021|34|||0
4825012200103700006005583|482504805566|01|0|12|4|50937|63|||0
4825012200103700004005578|482504805566|01|0|12|6|50937|63|||0
4825035026100610025000001|482504805582|01|0|45|17|50800|31|||0
4825025026102750072000001|482504805589|01|0|50|7|50865|31|||0
4825031021105480005000001|482504805613|02|0|89|0|50971|63|||0
4825012300105010003000001|482504805613|02|0|92|7|50970|31|||0
4825013200106200002000001|482504805631|02|0|53|126|51024|63|||0
4825031029104250000082850|482504805637|02|0|6|0|51021|63|||0
4825031029111220000075587|482504805637|02|0|8|0|51021|63|||0
4825031029110910000075597|482504805637|02|0|15|16|51021|63|||0
4825031029111520003093042|482504805637|02|0|28|0|51021|63|||0
4825011800200460005010591|482504805642|01|0|9|1|50837|63|||0
4825011800103790001080613|482504805642|01|0|10|0|50837|63|||0
4825011800103740000010592|482504805642|01|0|11|0|50837|63|||0
4825011800103860003010495|482504805642|01|0|14|0|50837|63|||0
4825011800103960000010511|482504805642|01|0|25|0|50837|63|||0
4825011800103860001010532|482504805642|01|0|28|0|50837|51|||0
4825011800104500005080611|482504805643|01|0|25|0|50820|63|||0
4825011800104500004080629|482504805643|01|0|27|0|50820|63|||0
4825011800105200002084184|482504805647|01|0|8|0|50819|63|||0
4825011900111650003025300|482504805655|01|0|22|15|50811|63|||0
4825011900111650001078593|482504805655|01|0|22|17|50811|31|||0
4825011900111620000025309|482504805655|01|0|22|17|50811|63|||0
4825011900111730000045353|482504805655|01|0|36|0|50811|63|||0
4825011900111750000025305|482504805655|01|0|38|0|50811|31|||0
4825011900111750000025302|482504805655|01|0|38|0|50811|63|||0
4825011700106440011100217|482504805656|01|0|58|6|50929|63|||0
4825011800111050007090318|482504805656|02|0|2|0|50930|63|||0
4825011800111050006055853|482504805656|02|0|6|0|50930|31|||0
4825011800111050006055852|482504805656|02|0|6|0|50930|63|||1
4825031024104310000022263|482504805680|02|0|3|19|51007|51|||0
4825011000101260002096640|482504805706|01|0|26|44|50941|63|||0
4825011000101250002096643|482504805706|01|0|26|63|50941|63|||0
4825011000103240002005543|482504805706|01|0|28|36|50941|31|||0
4825011000103240002005541|482504805706|01|0|28|36|50941|63|||0
4825011000103140000045392|482504805706|01|0|38|20|50941|63|||0
4825011000103920011085046|482504805707|01|0|6|3|50964|31|||0
4825011100100700012000001|482504805708|01|0|10|9|50965|63|||0
4825011000104190001096639|482504805710|01|0|8|2|50964|63|||0
4825011500100370007079073|482504805711|01|0|97|2|50939|63|||0
4825011500104320000000002|482504805712|01|0|54|87|50941|31|||0
4825011500110560000090771|482504805712|01|0|185|16|51009|63|||0
4825011500100170001099322|482504805713|01|0|56|10|50939|63|||0
4825011500100300001046879|482504805715|01|0|7|6|50939|63|||0
4825011500100300003007154|482504805715|01|0|7|8|50939|63|||0
4825033023104780004000001|482504805728|01|0|68|15|50874|31|||0
4825025031106610000000001|482504805763|01|0|186|62|50869|31|||0
4825011300107060001063424|482504805771|01|0|16|3|51006|51|||0
4825011300107090000003914|482504805771|01|0|16|5|51006|63|||0
4825011300101080001092231|482504805772|01|0|24|0|51006|63|||0
4825011300107110005003911|482504805772|01|0|27|0|51006|31|||0
4825011300107110005003910|482504805772|01|0|27|0|51006|63|||0
4825011300103270000009749|482504805772|01|0|103|4|51006|63|||0
4825011300103520000086366|482504805772|01|0|103|18|51006|63|||0
4825011300103510001050271|482504805772|01|0|103|20|51006|63|||0
4825011300103220002009731|482504805772|01|0|107|17|51006|63|||0
4825011400107000022000001|482504805772|02|0|136|0|51006|31|||0
4825011400112690000053131|482504805772|02|0|159|11|51006|63|||0
4825011400112790000088186|482504805772|02|0|159|16|51006|63|||0
4825011400200150000011829|482504805772|02|0|159|23|51006|63|||0
4825011400108060000043391|482504805772|02|0|203|0|51006|31|||0
4825011400108060000043377|482504805772|02|0|203|0|51006|63|||0
4825011400109140000003807|482504805772|02|0|205|12|51006|31|||0
4825011400109140000003806|482504805772|02|0|205|12|51006|63|||0
4825011400109170002003790|482504805772|02|0|207|0|51006|63|||0
4825011400109180002003796|482504805772|02|0|209|3|51006|63|||0
4825011400109300002052312|482504805772|02|0|221|13|51006|63|||0
4825011400109310002052317|482504805772|02|0|221|17|51006|31|||0
4825011400109310002052314|482504805772|02|0|221|17|51006|63|||0
4825011400107760002011111|482504805772|02|0|225|1|51006|63|||0
4825011400109730000011065|482504805772|02|0|233|4|51006|63|||0
4825011400109690000052304|482504805772|02|0|233|12|51006|63|||0
4825011400109570000052318|482504805772|02|0|237|1|51006|31|||0
4825011400109570000052302|482504805772|02|0|237|1|51006|63|||0
4825011400109510000011102|482504805772|02|0|241|10|51006|63|||0
4825011400110060000072570|482504805772|02|0|247|0|51006|31|||0
4825011400110060000052275|482504805772|02|0|247|0|51006|63|||0
4825011400111070002072571|482504805772|02|0|247|14|51006|63|||0
4825011400104370001006497|482504805776|02|0|217|75|51009|63|||0
4825011300102400012099450|482504805777|01|0|12|13|51006|63|||0
4825011300102400012099449|482504805777|01|0|12|17|51006|63|||0
4825011400106960006000001|482504805778|02|0|6|22|51006|31|||0
4825011400113630000072618|482504805778|02|0|28|1|51006|63|||0
4825011400113630000072619|482504805778|02|0|28|2|51006|63|||0
4825011400103560009096234|482504805785|01|0|10|6|51006|63|||0
4825011400103920007096220|482504805787|01|0|6|14|51006|63|||0
4825011400104430001072586|482504805788|01|0|6|4|51006|63|||0
4825011400104910004099428|482504805790|01|0|8|21|51006|63|||0
4825011100104920000072639|482504805791|01|0|45|1|51006|63|||0
4825011100104910000052507|482504805791|01|0|47|1|51006|63|||0
4825011100104840000011593|482504805791|01|0|53|0|51006|63|||0
4825011100104560000011495|482504805791|01|0|64|6|51006|63|||0
4825011400110540008099745|482504805792|02|0|16|0|51006|63|||0
4825011400110540006072919|482504805792|02|0|20|6|51006|63|||0
4825011100104170000011632|482504805794|02|0|28|27|51006|63|||0
4825011100104180000052509|482504805794|02|0|28|29|51006|63|||0
4825011100104190000052506|482504805794|02|0|28|31|51006|63|||0
4825011400102410000006504|482504805795|02|0|120|3|51009|63|||0
4825011400101810031046048|482504805795|02|0|120|13|51009|63|||0
4825025021101750003000001|482504805823|01|0|11|0|50871|31|||0
4825034028104840001048685|482504805846|01|0|38|0|50848|31|||0
4825034028104840002008572|482504805846|01|0|38|0|50848|63|||0
4825034028104840001008623|482504805846|01|0|40|2|50848|63|||0
4825034029107750000000001|482504805849|01|0|198|86|50846|31|||0
4825034031105170002000001|482504805857|01|0|39|13|50849|31|||0
4825011700105520012000005|482504805871|02|0|115|46|50937|31|||0
4825011700105520012000003|482504805871|02|0|115|48|50937|31|||0
4825011800101780013000001|482504805871|03|0|115|125|50937|63|||0
4825011800107200010091277|482504805893|01|0|66|0|50840|71|||1
4825011800104680003010624|482504805896|01|0|5|6|50819|63|||0
4825011800104810001080603|482504805896|01|0|5|21|50819|63|||0
4825011800104800013051340|482504805896|01|0|5|24|50819|63|||0
4825011900101660009043196|482504805898|02|0|59|0|50813|31|||0
4825011900101660009003686|482504805898|02|0|59|0|50813|63|||0
4825011900101580011095975|482504805898|02|0|61|6|50813|63|||0
4825011900101850006086915|482504805900|01|0|31|0|50818|63|||0
4825011700102120001079547|482504805904|01|0|1|24|50928|63|||0
4825011700102100013051906|482504805904|01|0|9|0|50928|31|||0
4825011700102100013048549|482504805904|01|0|9|0|50928|63|||0
4825011700101200004017304|482504805904|01|0|63|1|50928|63|||0
4825011800111000009087206|482504805904|02|0|76|17|50929|63|||0
4825011700102080013051850|482504805906|01|0|13|0|50928|63|||0
4825011700100740015082025|482504805911|01|0|1|0|50928|63|||0
4825011700100740017055574|482504805911|01|0|3|0|50928|63|||0
4825011700106180005087523|482504805912|01|0|6|0|50934|63|||0
4825011700106180008080686|482504805912|01|0|8|0|50934|63|||0
4825011000106280000049749|482504805919|01|0|27|0|50963|31|||0
4825011000106280000049748|482504805919|01|0|27|0|50963|63|||0
4825011000104490000078035|482504805920|01|0|24|0|50963|63|||0
4825013100113070014000001|482504805928|02|0|9|1|51019|31|||1
4825012900107740022000001|482504829300|02|0|257|39|50991|31|||0
4825012900105640000000001|482504829300|02|0|313|21|50991|31|||0
4825031027105710001070521|482504829300|02|0|313|21|50991|63|||0
4825033025109450000076273|482504829303|01|0|302|0|50874|71|||0
4825032028103110000082632|482504829304|01|0|91|1|50969|63|||0
4825032028101640001094659|482504829304|01|0|95|0|50969|31|||0
4825032028102130004075125|482504829304|01|0|141|0|50969|31|||0
4825032028102130004075109|482504829304|01|0|141|0|50969|63|||0
4825032028102070014094656|482504829304|01|0|146|0|50969|63|||0
4825011900108260000050875|482504829305|01|0|67|0|50811|71|||0
4825011900200640000094120|482504829305|01|0|74|0|50811|63|||0
4825011900200620004094122|482504829305|01|0|76|0|50811|63|||0
4825033030115780013000001|482504854143|01|0|36|40|50875|31|||0
4825033030115700003000001|482504854143|01|0|42|33|50875|31|||0
4825035021202150017000001|482504855193|01|0|46|0|50802|31|||0
4825032021106650004000001|482504855471|01|0|14|1|50966|31|||1
4825032021109860007000001|482504855475|01|0|5|11|50966|31|||0
4825032021109860010000001|482504855478|01|0|2|0|50966|31|||0
4825032021109470004000001|482504855479|01|0|5|0|50966|71|||1
4825032021109500004000001|482504855479|01|0|11|0|50966|71|||1
4825032024113680011000001|482504855486|01|0|7|0|51025|31|||0
4825031028110640001101273|482504857148|01|0|1|0|51014|34|||0
4825013000110680001000001|482504857148|01|0|3|0|51014|34|||1
4825031028110680003000001|482504857148|01|0|3|10|51014|34|||0
4825031028110680004000001|482504857148|01|0|3|12|51014|34|||1
4825031028110680005000001|482504857148|01|0|3|16|51014|34|||1
4825031028110670003100869|482504857148|01|0|4|3|51014|34|||0
4825031028110670002000001|482504857148|01|0|4|7|51014|34|||0
4825031028110680012000001|482504857148|01|0|5|0|51014|34|||0
4825031028110690002000001|482504857148|01|0|5|8|51014|34|||0
4825013000110680010000001|482504857148|01|0|5|9|51014|34|||1
4825031028110690003000001|482504857148|01|0|5|10|51014|34|||1
4825031028110680009000001|482504857148|01|0|5|11|51014|34|||0
4825013000110690004000001|482504857148|01|0|5|12|51014|34|||0
4825031028110680008000001|482504857148|01|0|5|15|51014|34|||0
4825031028110690005000001|482504857148|01|0|5|16|51014|34|||1
4825031028110670005000001|482504857148|01|0|6|8|51014|34|||1
4825031028110690001000001|482504857148|01|0|7|0|51014|34|||0
4825013000110690011000001|482504857148|01|0|9|0|51014|34|||0
4825031028110690009000001|482504857148|01|0|11|5|51014|34|||0
4825031028110700002000001|482504857148|01|0|11|10|51014|34|||0
4825031028110700001000001|482504857148|01|0|13|0|51014|34|||1
4825031028110700009101135|482504857148|01|0|15|0|51014|34|||0
4825031028110700008000001|482504857148|01|0|15|1|51014|34|||0
4825013000110700007000001|482504857148|01|0|17|0|51014|34|||1
4825031028110700010000001|482504857148|01|0|19|0|51014|34|||0
4825031028110790001000001|482504857148|01|0|21|0|51014|34|||0
4825013000110790007000001|482504857148|01|0|23|0|51014|34|||0
4825013000110790006000001|482504857148|01|0|27|5|51014|34|||1
4825013000110800003000001|482504857148|01|0|27|8|51014|34|||1
4825031028110800001000001|482504857148|01|0|29|0|51014|34|||0
4825031028110800008000001|482504857148|01|0|31|5|51014|34|||0
4825031028110810001000001|482504857148|01|0|31|6|51014|34|||1
4825031028110800007000001|482504857148|01|0|31|9|51014|34|||0
4825031028110810003000001|482504857148|01|0|31|10|51014|34|||1
4825031028110800006000001|482504857148|01|0|31|13|51014|34|||0
4825031028110810004000001|482504857148|01|0|31|14|51014|34|||0
4825031028110810010000001|482504857148|01|0|35|0|51014|34|||0
4825013000110810009000001|482504857148|01|0|35|7|51014|34|||1
4825031028110820002000001|482504857148|01|0|35|8|51014|34|||0
4825013000110810008000001|482504857148|01|0|35|9|51014|34|||0
4825013000110820003000001|482504857148|01|0|35|10|51014|34|||0
4825013000110810007000001|482504857148|01|0|35|13|51014|34|||1
4825031028110820005096555|482504857148|01|0|35|18|51014|34|||1
4825031028110820010000001|482504857148|01|0|39|1|51014|34|||1
4825031028110820009000001|482504857148|01|0|39|3|51014|34|||0
4825031028110830001000001|482504857148|01|0|39|6|51014|34|||0
4825013000110820008000001|482504857148|01|0|39|7|51014|34|||1
4825031028110830002000001|482504857148|01|0|39|8|51014|34|||0
4825031028110820007000001|482504857148|01|0|39|11|51014|34|||0
4825031028110840001000001|482504857148|01|0|43|4|51014|34|||0
4825013000110830007000001|482504857148|01|0|43|5|51014|34|||1
4825013000110830006000001|482504857148|01|0|43|7|51014|34|||0
4825031028110840006000001|482504857148|01|0|47|0|51014|34|||0
4825031028110920002000001|482504857148|01|0|61|0|51014|34|||0
4825013000110920001000001|482504857148|01|0|63|0|51014|34|||1
4825031028110920006000001|482504857148|01|0|65|0|51014|34|||0
4825031028110930001000001|482504857148|01|0|67|0|51014|34|||0
4825013000110930002000001|482504857148|01|0|67|6|51014|34|||0
4825013000110920005000001|482504857148|01|0|67|9|51014|34|||1
4825013000110930003000001|482504857148|01|0|67|10|51014|34|||1
4825031028110940001000001|482504857148|01|0|71|0|51014|34|||1
4825013000110930007000001|482504857148|01|0|71|7|51014|34|||0
4825013000110930006000001|482504857148|01|0|71|11|51014|34|||1
4825031028110940008000001|482504857148|01|0|73|0|51014|34|||1
4825031028110950002100821|482504857148|01|0|73|6|51014|34|||0
4825031028110940007000001|482504857148|01|0|73|7|51014|34|||1
4825013000110950003000001|482504857148|01|0|73|8|51014|34|||1
4825013000110950009000001|482504857148|01|0|77|0|51014|34|||1
4825031028111010002000001|482504857148|01|0|77|6|51014|34|||0
4825013000110950008000001|482504857148|01|0|77|9|51014|34|||1
4825031028111010003000001|482504857148|01|0|77|10|51014|34|||1
4825013000110950007000001|482504857148|01|0|77|13|51014|34|||1
4825013000111010001000001|482504857148|01|0|79|0|51014|34|||0
4825031028111010010000001|482504857148|01|0|81|0|51014|34|||0
4825031028111010009000001|482504857148|01|0|81|7|51014|34|||0
4825013000111010008000001|482504857148|01|0|81|11|51014|34|||1
4825013000111020004000001|482504857148|01|0|81|14|51014|34|||1
4825031028111010007000001|482504857148|01|0|81|15|51014|34|||0
4825031028111020001099760|482504857148|01|0|83|0|51014|34|||0
4825031028111020010000001|482504857148|01|0|85|0|51014|34|||0
4825031028111030002000001|482504857148|01|0|85|6|51014|34|||0
4825031028111020009000001|482504857148|01|0|85|9|51014|34|||0
4825031028111030003000001|482504857148|01|0|85|10|51014|34|||1
4825013000111020008000001|482504857148|01|0|85|13|51014|34|||1
4825013000111030004000001|482504857148|01|0|85|14|51014|34|||1
4825031028111020007000001|482504857148|01|0|85|15|51014|34|||0
4825013000111030005000001|482504857148|01|0|85|16|51014|34|||1
4825013000111030001000001|482504857148|01|0|87|0|51014|34|||0
4825031028111030012082158|482504857148|01|0|89|0|51014|34|||0
4825031028111040002101332|482504857148|01|0|89|6|51014|34|||1
4825013000111030011000001|482504857148|01|0|89|7|51014|34|||1
4825031028111040003000001|482504857148|01|0|89|10|51014|34|||0
4825013000111030010000001|482504857148|01|0|89|11|51014|34|||1
4825031028111040004000001|482504857148|01|0|89|12|51014|34|||0
4825031028111030009000001|482504857148|01|0|89|13|51014|34|||0
4825031028111040005000001|482504857148|01|0|89|16|51014|34|||0
4825031028111030008000001|482504857148|01|0|89|17|51014|34|||0
4825013000111040006000001|482504857148|01|0|89|18|51014|34|||0
4825031028111040001000001|482504857148|01|0|91|0|51014|34|||0
4825013000111040014000001|482504857148|01|0|93|0|51014|34|||1
4825031028111040013000001|482504857148|01|0|93|7|51014|34|||1
4825031028111090002000001|482504857148|01|0|93|8|51014|34|||1
4825031028111040012000001|482504857148|01|0|93|11|51014|34|||1
4825031028111040011000001|482504857148|01|0|93|13|51014|34|||0
4825031028111090005000001|482504857148|01|0|93|16|51014|34|||1
4825013000111040010000001|482504857148|01|0|93|17|51014|34|||1
4825013000111040009000001|482504857148|01|0|93|21|51014|34|||1
4825031028111090001000001|482504857148|01|0|95|0|51014|34|||0
4825031028111090012000001|482504857148|01|0|97|0|51014|34|||1
4825031028111100002000001|482504857148|01|0|97|6|51014|34|||0
4825031028111100003101329|482504857148|01|0|97|10|51014|34|||0
4825013000111090010000001|482504857148|01|0|97|11|51014|34|||1
4825013000111100004000001|482504857148|01|0|97|12|51014|34|||0
4825031028111090009000001|482504857148|01|0|97|15|51014|34|||0
4825031028111100005000001|482504857148|01|0|97|16|51014|34|||0
4825013000111090008000002|482504857148|01|0|97|17|51014|34|||1
4825013000111100006000001|482504857148|01|0|97|18|51014|34|||1
4825013000111100007000001|482504857148|01|0|97|22|51014|34|||1
4825013000111100014000001|482504857148|01|0|101|0|51014|34|||1
4825013000111100013000001|482504857148|01|0|101|7|51014|34|||0
4825031028111110002000001|482504857148|01|0|101|8|51014|34|||1
4825031028111100012000001|482504857148|01|0|101|9|51014|34|||1
4825031028111110003000001|482504857148|01|0|101|10|51014|34|||0
4825031028111100011000001|482504857148|01|0|101|13|51014|34|||1
4825013000111110004000001|482504857148|01|0|101|14|51014|34|||0
4825031028111100010000001|482504857148|01|0|101|15|51014|34|||0
4825013000111110005000001|482504857148|01|0|101|16|51014|34|||1
4825013000111100009000001|482504857148|01|0|101|19|51014|34|||1
4825013000111100008000001|482504857148|01|0|101|23|51014|34|||1
4825031028111110007000001|482504857148|01|0|101|24|51014|34|||1
4825013000111110001000001|482504857148|01|0|103|0|51014|34|||0
4825031028111110014000001|482504857148|01|0|105|0|51014|34|||0
4825031028111110013000001|482504857148|01|0|105|5|51014|34|||0
4825013000111110012000001|482504857148|01|0|105|9|51014|34|||0
4825013000111110011000001|482504857148|01|0|105|13|51014|34|||0
4825013000111110010000001|482504857148|01|0|105|15|51014|34|||0
4825031028111110009000001|482504857148|01|0|105|19|51014|34|||1
4827025023100800001010095|482703019035|02|0|374|0|50467|51|||0
4827025023100820006010239|482703019035|02|0|375|0|50467|51|||0
4827036021110870006000001|482703327026|02|0|968|0|50449|31|||0
4827032025118230004000001|482703335035|01|0|940|0|50410|31|||0
4827025021102320014000001|482703336010|01|0|67|0|50467|51|||1
4827025322113390000000001|482703336012|01|0|372|0|50461|31|||0
4827037023123370001000001|482703336013|01|0|285|26|50455|31|||0
4827010400105690012000001|482703336016|01|0|17|0|50439|31|||0
4827010300200260000000001|482703336020|01|0|66|0|50420|31|||0
4827031021100720003000001|482703336026|02|0|55|11|50402|31|||0
4827031024102520018000001|482703336028|02|0|248|35|50404|31|||0
4827031026102350004000001|482703336028|02|0|467|4|50402|31|||0
4827031026102790003000001|482703336028|02|0|467|7|50402|31|||0
4827034027201730029000001|482703336029|01|0|1285|13|50415|31|||0
4827033021109510000000001|482703336031|01|0|309|0|50411|31|||0
4827033024100550000000001|482703336032|01|0|71|8|50411|31|||0
4827010200105900004046304|482703336038|02|0|127|0|50422|51|||0
4827025321114310000000001|482703336041|01|0|301|0|50461|31|||0
4827037024110880000000001|482703336062|01|0|140|4|50455|31|||0
4827031036105410007000001|482703336063|02|0|87|0|50403|31|||0
4827025324116370000000001|482703336068|01|0|232|32|50454|31|||0
4827010100106500000046476|482703336070|01|0|90|0|50429|51|||0
4827010200106890005042616|482703336074|02|0|417|0|50427|63|||0
4827010200111930031042632|482703336074|02|0|423|0|50423|63|||0
4827010200111930030042634|482703336074|02|0|423|1|50423|63|||0
4827025028106380006000001|482703336076|01|0|398|0|50466|51|||0
4827025028106380009000001|482703336076|01|0|402|0|50466|31|||0
4827037025104470000000001|482703336077|02|0|131|0|50455|31|||0
4827025029202520016000001|482703336078|01|0|443|11|50466|31|||0
4827038031107540000064619|482704808025|01|0|15|4|50405|51|||0
4827038031107540000064618|482704808025|01|0|17|0|50405|51|||0
4827037024109750000000001|482704808040|01|0|11|0|50455|31|||0
4827025027105500000000001|482704808044|01|0|68|5|50467|31|||0
4827010300112350013000001|482704808079|01|0|23|0|50420|31|||0
4827035023103740000000001|482704808092|01|0|50|10|50416|31|||0
4827037027103900001000001|482704808121|02|0|12|10|50456|31|||0
4827025325103740001000001|482704808144|01|0|18|13|50454|31|||0
4827025321108540007000001|482704808163|01|0|10|5|50458|31|||0
4827025321108540004025494|482704808163|01|0|10|5|50458|63|||0
4827025321108540009025461|482704808165|01|0|4|0|50458|63|||0
4827010200111930029042622|482704808166|01|0|31|0|50423|63|||0
4827036023125890000000001|482704808233|01|0|25|8|50453|31|||0
4827031027100460000000001|482704808235|01|0|53|50|50402|31|||0
4827031027100460003000001|482704808235|01|0|53|52|50402|31|||0
4827037031108170003000001|482704808240|01|0|62|6|50447|31|||0
4827037031108170002000001|482704808240|01|0|62|8|50447|31|||0
4827039023111790000000002|482704808267|01|0|275|57|50400|31|||0
4827037027200240011000001|482704808270|02|0|169|20|50456|31|||0
4827037023101980000000001|482704808294|01|0|58|11|50455|31|||0
4827035028100420000000001|482704808304|01|0|34|18|50417|31|||0
4827010400100000000000073|482704808330|01|0|35|11|50434|31|||0
